id,title
6142a59a-26ff-44d2-8f49-91839c93e66c,Law
4a18721c-2f9a-42fd-b3d3-820e2564d352,Medicine
971cd057-c699-41a0-9e1a-f6ace95ddf7c,Nursing
7f48ca4a-32b2-4282-9157-d904d1bfd71b,Dentistry
0026ed2c-9367-44fa-8338-39002eeddd38,Architecture
cfd4b3d4-e349-4cd0-ab56-2f826a74723d,Engineering
479cc013-1423-45a3-8b89-4123678687ae,Industrial Design
cd75b376-b2c6-4d3c-9eec-22ede72feead,Landscape Architecture
bcdc5e08-c662-456f-b98f-3f1239cb5b43,Business Analytics
fce92068-5d0d-400a-aeb4-2673370b84c5,Computer Science
c185d1cb-9559-4d26-8592-ff76ee4a1983,Information Security
28b8cabe-1c0b-4df4-80ae-2b8f006b021d,Information Systems
33dbb1dc-e829-405d-8266-087365df30f6,Computer Engineering
2d4ebddc-af61-49f4-bfcc-73dc8f51f22a,Data Science and Economics
1dee790c-5527-4208-801e-fc50d37d478c,Environmental Studies
8a1da529-42e0-4c4a-acf0-ce1649beaf75,Food Science and Technology
6aa538df-6023-4b9e-9d3e-7a5cc921a823,Humanities and Sciences
9a1b455a-9866-422d-b3c4-9d79a7d6c789,Pharmaceutical Science
6b01bfde-fb05-476c-a7bf-c95d4609c9e0,Pharmacy
9077f985-71a7-4419-ac13-d9a34e01f3fc,"Philosophy, Politics, and Economics"
982aee85-7502-42cc-b6f4-1b80387a8988,Business Administration
38e5e77d-aebe-4702-9b00-20dd46a20897,Business Administration (Accountancy)
2c7e8e6c-fd35-4622-9f6c-6476e6cf1d7e,Real Estate
